Key,Text,split
313,Amahanga okukora hamwe eby'obushubuzi nikigasira amahanga goona.,train
314,"Abantu abarikutuura aha nsharo, bashemereire kuzoora amaisho omubiro by'oburwaire ebi.",train
315,"Amahanga agahikaine, gashemereire kukwatanisa.",train
316,Nikireebeka ngu baingi tibarikufayo kushomesa omwana w'omwishiki.,train
317,Omugisha gw'omwishiki kumaririza emishomo ye nigukirwa ogw'omwojo.,train
318,Amashomero agarikuhwerwa Gavumenti nigaheereza abantu kurungi.,train
319,Tushemereire kushangika abaishiki kandi tukabashomesa.,train
320,Abaishiki okutwara enda bakiri bato kureetaire omuhendo gw'abaishiki abarikuruga omu mashomero kwenyongyera.,test
321,Abazaire bashemereire kureeberera abaana baabo n'obujunanizibwa,train
322,Abaana abarugire omu mashomero nibakira kureebeka omu byaro.,train
323,Ehururu z'okurundana sente nizimanyisa abantu obukuru bw'okushorooza sente.,train
324,"Akabaasa kumaririza emishomo ye, ahabw'obuhwezi kuruga omu bantu abamushashuriire.",train
325,Eibura ry'ebishare by'eishomero nikyo kirikukira kuteganisa abeegi.,train
326,Ni shonga ki ezi eminyeeto erikuha ezirikubareetera kuruga omu mashomero.,train
327,Ebigombe obwahati birugireyo okuhwera abantu abarikwetenga obuhwezi omu byaro.,train
328,Hwera abantu abarikwetenga obuhwezi,train
329,Akakiiko k'eby'okwerinda omu kyaro nikarinda abantu omu byanga.,train
330,Omurimo gw'okuronda abakozi nigutwariramu abakozesa okuganiira n'abaheireyo okushaba kwabo.,train
331,Guma noogyezaho nobu waakuba otarabiremu.,train
332,Obwegyese n'ekishumuruzo ky'obusinguzi.,train
333,Obwegyese niburugwamu okujumbura okurikureeta entunguuka.,train
334,Abantu baingi nibaremwa okutunga emirimo ahabw'okuba tibarashomire.,train
335,Abantu bashemereire kuhaburwa aha mugasho gw'obwegyese.,train
336,Abo bonka abaine ebirikwetengwa nibo barikwetwa aha kubuuzibwa.,dev
337,"Okugaba emirimo aharurengo rwa Disiturikiti, nikuba kuriho abantu baingi.",train
338,Abakozesa buriijo nibataho omuhendo gw'abakozi abu barikwenda.,train
339,Gulu n'emwe ahari disiturikiti eziri omu Uganda.,train
340,Baingi abarikutendekwa kurinda ekyaro nibaba bari eminyeeto.,train
341,Abatendekirwe kurinda ekyaro bari abarikutwariza kubi abantu.,train
342,Hashemereire kubaho enteekateeka nungi kubaasa kutunguura eby'obwegyese.,train
343,Eby'emizaano n'eby'obwegyese bishemerire kukorera hamwe.,train
344,"Gavumenti ya Uganda, amashomero ga Gavumenti egahereize ebintu bingi.",train
345,Ekirikureetera abaana bamwe kwega kubi omu mashomero n'enki?,train
346,Ebirikukozesibwa omu buhingi n'oburiisa n'eby'omuhendo gw'ahaiguru aha bantu abarikubikozesa.,train
347,Abaana baingi nibaremwa kuhendera emishomo yaabo ahabw'eibura rya sente.,train
348,Okwejumba omu bizinesi n'omuringo gumwe gw'okutunga ebishare by'amashomero.,train
349,Eby'obuhingi n'obushubuzi nibihwera eby'obwegyese omu miringo etari emwe.,train
350,Buri omwe ashemereire kuba naabaasa eby'obwegyese.,train
351,Eby'obwegyese nibyeteega esente.,train
352,Abantu bashemereire kusomesibwa ahaby'obuyonjo n'ebihorooni.,train
353,Ab'obushoborozi baine obujunaanizibwa kuzibira ebihagaro.,train
354,Hariho purogyekiti y'okwombekyera abantu ebihorooni erikugyenda omu maisho.,train
355,Omuntu nayeteega rayisinsi erikumwikiriza kukora emirimo ye.,train
356,Obuyonjo n'omuhanda gumwe gw'okuzibira endwara.,train
357,"Okunaganaga obubi bw'abantu, nikibaasa kureeta endwara.",train
358,Kigumire okushanga akatare akayonjo.,train
359,Akatare nikazamu abantu baingi kuruga omu bicweka ebitari bimwe na bimwe.,train
360,Bakamubeeherera kwonka ka turinde ebirikuza kuruga omu kooti.,train
361,Kampuni ezimwe zikaremwa kushashura abakozi baazo omu keshereko.,train
362,Abashaho tibakasiimirwe ahabw'emirimo ei baakozire.,train
363,Abakozi hati nibabaasa kukorera omuka nainga baije aha ofiisi.,train
364,Korona ejanjaire omu mahanga g'ensi yoona.,train
365,Buri kampuni neegyezaho munonga okureeba ngu abakazi baayo baine obusingye.,train
366,"Abanya Uganda abarikukorera aheeru, bazibiirwe okugaruka omu ihanga ryabo ahabw'oburwaire.",train
367,Abakozi boona bakemerezibwa mukama wa bizinesi.,train
368,Abakozi nibahigwa okutunga ekihuumuro kugira ngu baruhukye.,train
369,Abakozi baingi abaabire nibakora aha reediyo bakacwamu kurekura emirimo yaabo .,train
370,Abantu baingi bafereirwe emirimo yaabo omu keeshereko.,train
371,Oburwaire bukarabanisamu emirimo mingi ya bizinesi.,train
372,Oshemereire kubanza wakyebera omu ofiisi y'eby'eitaka otakakaguzire.,train
373,Nkatunga obutumwa aha simu yangye ngu esente zashashurwa.,train
374,Ebibaizirwe ebirungi nimbasa kubishanga nkahi?,train
375,Tinyine ebirikwetangwa okutunga omurimo ogwo.,train
376,Oine kubanza waahandikisa bizinesi yaawe.,train
377,Bizinesi nyingi omu Uganda tizihandikisize.,train
378,Empungi ziine kuhwerwa zaaba ziri omu ihanga erisya.,train
379,Nyine kugarura busya ekihandiiko ekirinyikiriza kuvuga ebiiruka.,train
380,"Uganda ekingire ensharo zaayo, okubaasa kuzibira okujanjara kwa Ebola.",train
381,Okunagaijura abaana kweyongyeire omu keeshereko.,train
382,Tikihikire okusheeshura ebirikukwata aha murwaire.,train
383,"Obumwe n'obumwe, buri omwe naaba naayenda kwehereera.",train
384,Omuze gw'okushohoza amakuru agatahikire gweyongyeire.,train
385,Torikubaasa kweguza sente kuruga omu banka egyo oteinemu akawunti.,train
386,Buri kampuni eshemereire kuhamya ngu abakozi baayo baine inshuwarensi.,train
387,Bizinesi eziri omu rurembo ahagati zihabwirwe kukingaho kuhisya obubareije kwigura.,train
388,Abantu bashemereire kubanza bayetegyereza batakegurize sente kuruga omuri abo abarikuziguza.,train
389,Za banka hamwe na kampuni z'amasimu baragiriirwe okukyendeza aha bishare by'okubiika n'okwihayo sente.,train
390,Za banka niziija kwiguraho kumara eshaaha mukaaga zonka buri izooba.,train
391,Banka ya Uganda enkuru neereeberera ebitongore by'esnte byona omu ihanga.,train
392,Ebishare by'okugura n'okuguza esente z'aheeru nibyeyongyera buri izooba.,train
393,Abarikuguza esente nibongyera amagoba buriizooba.,train
394,Kooti z'ebiragiro niziija kwiguraho ahanyima y'oburwaire.,train
395,Okurinda eshaaha n'eky'omugasho omushango gwaba niguhurirwa.,train
396,Omuramuzi agizire ngu kooti neeza kukingaho kare eriizooba.,train
397,Eriizooba nibaza kwikiriza abantu bakye omu kooti.,train
398,Abashabire okwemerererwa nibaija kuhurirwa orwakataano.,test
399,Nitwetaga abaramuzi baingi kukora aha mishango esigaire.,train
400,Oburwaire bukatuma kooti zaayemerera.,train
401,Encwa y'emanja neija kwoherezibwa aha intaneti.,train
402,Akahayo ebi yaabaire aine kuhayo omu kooti esande ehweire,train
403,Omuramuzi omukuru akabinga emishango omu kooti ahanyima y'ekiragiro kya Mukuru w'eihanga aha sande.,train
404,Gavumenti z'ebyanga nizijunanibwa okutaho ebiragiro.,train
405,Ebiragiro aha nshonga z'eby'amagara nibiija kutandika nyenkyakare.,train
406,Mukuru w'eihanga yaaha ebiragiro bisya ebirikukwata ahaby'amagara.,train
407,Minisiture y'eby'amagara terikubaasa kurwanisa akakooko etaine buhwezi kuruga omu bantu.,train
408,Banza omanye embeera eriho obwahati otakagumiizemu kwetomboitwa.,train
409,Reeba ngu ebikorwa byawe nibigyendera omu mateeka.,train
410,"Byona ebiteirweho, nibigyendera omu biragiro",train
411,Emihanda misya y'okukoreramu emirimo ereebekire omu biro by'oburwaire.,train
412,Puriida akashaba omuramuzi ngu omushango bagumarire aheeru ya kooti.,train
413,Noyetaaga puriida ku raabe noyetaaga ngu enshonga egi ekorweho.,train
414,Ekireije kubaho nenki ku araabe yaasharirwa orubanja rw'obushumankuzi?,train
415,Tibarakuratiire omuhanda oguhikire barikushaba emirimo.,train
416,Oine kusharamu eky'okukora eriizooba.,train
417,"Okuhurira omushango gw'obwisi omu kooti, n'esande erikwija.",train
418,Tindikubaasa kukikiriza ngu omushango naitwe twagusingire.,train
419,Baine kutunga okuhaburwa kuruga ahari puriida ohikire.,train
420,Ebirikukwata aha mushango ogu biri omu mikono y'omuramuzi.,train
421,N'enki ekyabaire ahagati yaabo?,train
422,Buri omwe naayenda obugabe bw'okugamba enshonga ze.,train
423,Tukaganiira obwire buraingwa aha simu.,train
424,Ebiragiro bya kooti ebimwe tibirikukwata aha mushango.,train
425,Okuhurira omushango omu kooti ninyencakare zitakahikire shaaha mukaaga.,train
426,Okuhurira omushango omu kooti niryari?,train
427,Ogu n'omushango gw'okwegyendesereza.,dev
428,Torikubaasa kwesiga buri omwe.,train
429,"Ebyagambwaho omukuhanuura oku byona, tihaine ekishemeraire kushohora.",train
430,Byona ebirikukwata aha kuhikaanisa embaju zoona birindwe nk'ekihama.,train
431,Ekirungi ebirikukwata kugarukanisa abantu nibiguma biri omu kihama.,train
432,"Omushango okugumariira aheeru ya kooti, buri bamwe ab'embaju zombi baine kugira eki bafeerwa.",train
433,Abu kirikukwataho buriijo nibaheebwa omugisha kuteeraho kwikirizana omu nshonga zaabo.,train
434,"Omushango baagumarira aheeru ya kooti, niguba gutarikushushana n'ogwacwerwa omu kooti.",train
435,Abu kirikukwataho tibarikukira kugarukana omu manja nkezi.,train
436,Oine kutunga obuhame otakamutweire omu kooti,train
437,Baingi abarikumarira emanja zaabo aheeru ya kooti nibakira kugaruka kuba amanywani.,train
438,Mwamarira orubanja aheeru ya kooti tihaine orikushashura mugyenzi we esente ezi akoriise.,train
439,Baingi tibarikugaruka kutunga esente ezi bakoreise omu kuhurirwa kw'omushango.,test
440,Bakashohoza sente nyingi omu kushashura ba puriida n'omu kureeta abajurizi.,dev
441,Akashabwa esente nyingi kugira ngu abaase kwemerererwa.,train
442,Oburinganiza oburikukyerererwa nibwima omuntu oburinganiza obu aine kutunga.,train
443,Kihababa tareikiriize ebi kooti yaacwiremu.,train
444,"Kihababirwa naabaasa kwija kuba yaafiire, kooti etakashutamire omurundi ogundi.",train
445,Omukazi hamwe naiba nibaza kureetwa omu kooti orw'okubanza.,train
446,Omuramuzi buriijo niwe arikusharaho eby'omu kooti.,train
447,Buri omwe ategyeriize eki kooti erasharemu.,train
448,Tukatebeekanisa obujurizi kare ekirikumara kooti etakashutamire omurundi ogundi.,train
449,Obutaikirizana obu nibubaasa kushobororwa omu kooti honka.,train
450,Puriida akahabura ngu okumarira orubanja aheeru ya kooti tikirikwija kushiisha obwire.,train
451,Omuramuzi takeizire.,train
452,Obumwe kooti nikiriza abu kirikukwataho okushoborora eshonga zaabo aheeru ya kooti.,train
453,Baine kutunga omuntu w'okubagarukanisa oine ebirikwetengyesa.,train
454,Kihababirwa akashaba omuvunuuzi atakagizire eki yaagamba.,train
455,"Hahweireho emyaka 13, kuruga obu kooti enkuru yaatandikaho enkora y'okugarukanisa abantu.",train
456,"Ebicweka makumi abiri na bitaano ebyabantu abarikujunaanwa, nibaba bataine mushango.",train
457,Ba puriida ba Uganda nibo barikusingayo oburungi omu burugw'izooba East Africa hakurateeho aba Tanzania na Rwanda.,train
458,"Okubaasa kwetantara kuza omu kooti, oine kwetantara kukora ebihagaro.",train
459,Oshemereire kuhababira kampuni egyo.,train
460,Omuhababi wa gavumenti tarabaasize kugrukamu ekibuuzo ky'omuramuzi.,train
461,Buri omwe aine obugabe kuronda oburingaaniza.,train
462,Obumwe ebiragiro nibinyangaraza abantu bituma baafa.,train
463,Okushaba kwemerererwa nikwikirizibwa omu kooti.,train
464,Abakozi b'ebihagaro bashemereire kukwatwa,train
465,Abantu abamwe tibakuheebwa bifubiro.,train
466,Okusharaho kwa kooti nikuhikaana n'ebiragiro.,train
467,Ebikorwa ebirikuhenda ebiragiro nibijumirirwa kooti.,train
468,"Abakozi b'ebihagaro, tibashemereire kugyenda bataheirwe kibonerezo",train
469,Ekitongore ky'ebiragiro omu Uganda neejumirira obwimukiriro omu karuuru,train
470,Obwahati Uganda eine omuramuzi omukuru,train
471,Abantu abaabaire nibajunaanwa omushango gw'okushenya ekanisa bakeyemerererwa.,train
472,Omwebembezi weihanga naagira ngu omwitsi nawe ashemereire kwitwa.,train
473,Puriida bamutwaire omu kooti endiijo.,train
474,Ba puriida bakagamba na poriisi ebirikukwata aha muntu oyesimbire aharubaju orurikuhakanisa gavumenti.,train
475,Omwebembezi yaabaasa kurahiza abaramuzi basya abandi bashatu.,train
476,Puriida wangye naaza kutayo okujurira eshaaha yoona kuruga hati.,train
477,Omusibe bakamusharira orubanja arikugyezaho kureeba omukuru omu biragiro.,train
478,"Omuhi w'omushoro niwe arikufeerwa esente, Gavumenti yaaheza kusingwa omushango.",train
479,Ebiragiro nibikora omu buri kicweka.,train
480,Abegyesa abamwe nibagwera orubaju.,train
481,Nitwetenga abajwekyerwa ab'amazima.,train
482,Za bizinesi nizihangaarira aha mabanja.,train
483,Okusharaho okwahamuheru bakuhikaho omu kooti eyashutama eriizooba.,train
484,Tindikukunda kushashura sente z'obupangisa.,train
485,Reka tubagane amagoba tutakakingire bizinesi,train
486,Za kooti nizireetera abantu kukuratira amateeka agariho.,train
487,Nitwenda kushobororerwa baitu kutari kwetomboitwa okundi.,train
488,Omwaka ogu tugurize ebintu bingi kukira ebi tugurize omwaka oguhweire.,train
489,Niinye ndikuguza ebintu bya Kampuni egi.,train
490,Ndi omwe ahabajwekyerwa ba kampuni.,train
491,Abantu baingi nibaza kwejumba omukuteera akaruuru aka.,train
492,Ninyenda kutandika bizinesi ya Mobayiro Mane omuri Kasubi.,train
493,Tihariho nshonga erikukureetera kutiina.,train
494,Noobaasa kuhuumuraho?,train
495,Empa mushoro yoona neeshabwa kugira enamba y'okushashuriraho omushoro.,train
496,Obushuma bw'okuryangatinisa bweyongyeire omuri Kampala.,train
497,"Amaduuka gamwe omu rurembo, tigarikushashura mishoro.",train
498,Ebihandiiko byabahi b'omushoro bishemereire kurindwa kurungi.,train
499,Okwiba omushoro tikirikwikirizibwa omu biragiro.,train
500,Abatuuragye abamwe tibarikwenda kushashura omushoro.,train
501,Omu rurembo harimu abaryangatanisa baingi.,train
502,Obujurizi bwahamya ebihababirwe.,train
503,Gavumenti neeshoresa abantu erikuraba omukushoresa ebintu ebirikukozesibwa omu maka.,train
504,Emishango emwe neyongyerwayo ahabw'eshonga z'ebiragiro.,train
505,Za kooti ziine kucwa emanja z'oburingaaniza.,train
506,Omuntu naaba ataine rubanja kuhisya obu barahamye ngu ekirikumugambwaho akakikora.,train
507,Abanyabiragiro nibo barikwebembera omu kubihenda.,train
508,Buri kampuni eshemereire kworeka ku erikushashura emishoro.,train
509,Obushomankuzi tibirikwirizibwa omu biragiro.,train
510,Tiimu y'ekitongore ekirikujunanizibwa okushorooza emishoro aha nsharo eine amaani.,train
511,Omushoro gwa Value added Tax nibagushorooza ahabintu ebikozire amakorero.,train
512,Kihababirwa akarira omu kooti arikugyezaho kworeka abantu ngu taine rubanja.,train
513,Ebiragiro biteirweho okuzibira obushomankuzi n'ebindi bihagaro.,train
514,Twine kwongyera ebindi bintu omu duuka okwezi okurikwija.,train
515,Omushango gw'omu kooti ogu gutwaire obwire bwingi kukira oku twabaire nituteekateeka.,train
516,Ebirishazirwamu bishemereire kuba nibyetegyerezibwa buri omwe.,train
517,Okuhababira omuntu kyonka tikirikworeka ngu aine omushango,train
518,Ekitongore eky'emishoro nikyo kiine obujunanizibwa bw'okushorooza emishoro omu Uganda.,train
519,Nobujunanizibwa bwempamushoro okushashura omushoro buri mwaka.,train
520,Niki ekirikureetera ebintu bimwe kuremwa kwetegyerezibwa?,train
521,Kooti neekorera ahabujurizi oburiho.,train
522,Abakozi ba Gavumenti nibeteega kwongyezibwa omushara.,train
523,Buri bizinesi eine kushashura emishoro yaayo omu bwire.,train
524,Manegya akabingwa ahanyima y'okuhahabirwa abakozi.,train
525,Obushomankuzi omu mishoro bweyongyeire,train
526,Penarute n'obufubiro bukye butoosha oburikuheebwa omuntu yaaremwa kukora ekintu omubwiire.,train
527,Empa mushoro buriijo tizirikwanguhirwa kworeka entaatsya yaabo yoona.,train
528,Buri kintu ekirikugurwa nikishashurirwa omushoro.,train
529,Bakama ba bizinesi bashemereire kumanya obujunanizibwa bwabo bw'okushashura emishoro.,train
530,Omushoro nigukyendeeza aha ntaatsya y'omuntu.,train
531,Ahabw'enki kasitoma ogu arikuheebwa eibanja?,train
532,Kampuni nizoohereza ekihandiiko ekirikubanja omu kampuni ezindi ezi barikukorengana nazo.,train
533,Abahi b'omushoro baingi nibateekateeka ngu omushoro n'oburemeezi aharibo.,train
534,Kooti ekakora aha mishango yoona eyaabaire ehababirwe.,train
535,"Ahabwa tekinorogye eyeyongyeire, abantu hati nibanguhirwa okushashura emishoro.",train
536,Emishoro yahaiguru neereetera emihendo y'ebintu kweyongyera.,train
537,"Okunaaba engaro, nikirwa munonga hati.",train
538,Hateirweho oburyo bwona okubaasa kuzibira okujanjaza oburwaire .,train
539,"Abantu nibabanza bakyeberwa, okuhamya oburwaire obu barikuba baine.",train
540,"Abantu abarikuruga aheeru y'eihanga, obwahati nibabanza baaza omu karantiini.",train
541,Abantu nibetenga kuzibirwa ebintu bimwe.,train
542,Endwara ezirikujanjara munonga nizibaasa kwita abantu,train
543,"Abarwaire ba Korona, nibabareebuuza munonga n'okwegyendesereza.",train
544,"Okushashurwa gye, nikibaasa kureetera abashaho omuhimbo.",train
545,Abashaho nibajwara giraavu na masiki okwetantara abarwaire kubaturira endwara.,train
546,"Abantu nibaza omu irwariro, okutunga obuhwezi bw'eby'amagara.",train
547,Akakooko ka korona kaitsire abantu bana ab’omu eishengyero.,train
548,Abarwaire nibeteega kuragurirwa kugira ngu babe gye.,train
549,Amatungo nigabaasa kuhinduka oburugo bw'entaatsya.,train
550,Emizaano y'okweshongora  utoosha neebamu abantu b'omu maka gatari gamwe n'ab'omu bicweka bitari bimwe.,train
551,Enteerane z'abantu nizibaasa kujanjaza oburwaire.,train
552,Emikoro nk'embaga n'enfu nibiija kuguma biriho abantu baaba bakiriho.,train
553,Amaramizo nigahwera abantu baingi kugira amasiko.,train
554,Abantu nibaza omu mabaara na sineema kweshemeza.,train
555,Bakaabaire nibamufubira ahabwa byona ebi yaakozire enyima.,train
556,Buri kitongore ekirikushashura emishoro nikiheebwa ekihembo ky’omutaano.,train
557,Gavumenti neetushashuza omushoro haihi emirundi etaano.,dev
558,Ab’eby’obushubuuzi nibashashura emishoro y’emiringo eshatu.,train
559,Omwebembezi w’eihanga aihireho emishoro y’obuduuka bw’aha nguuto.,train
560,Nobaasa kusiima ota abarikukuguraho ebintu butoosha?,train
561,Buri omwe akaba ayerarikiriire aha muringo gw’okubaramu ebitabo.,test
562,Bakama b’amaduuka abaingi nibeetantara okushashura emishoro.,train
563,Buri kyaro kishemereiere kugira kooti y’okucweramu emanja z’omu maka.,train
564,Inteneeti ekakingwa kumara ebiro bitaano omuri Uganda.,train
565,Emihendo y’ebintu neetemba omu biro bikuru.,train
566,Ebiro ebi oine kubanza kunaaba omu ngaro otakataahire omu banka.,train
567,Amahe gakozire gye omu kurwanisa okujanjaara kw’endwara.,train
568,Abantu abamwe nibakoresa omubazi batabandize kwekyebeza.,train
569,Abantu nibabataanisa aha bandi bateebwa omuri za hoteeri ez’esente nyingi.,train
570,Toshemereire kuza omu myanya egyo etaanisiibwe.,train
571,Oine kiteekateeko ki aha kakooko akaizire akarikurwaza?,train
572,Nikibi munonga kandi nikisaasa.,train
573,Omwebembezi w’eihanga akagira ngu aba sayansi nibaza kushashurwa gye.,train
574,Abashaho babiri bakaitwa akakooko ka korona.,train
575,Banaasi omu marwariro ga gavumenti bashemereire kwega kutwaza gye.,train
