Key,Text,split
320,Embuto ez'amangu zireetedde omuwendo gw'abaana abawala abawanduka mu ssomero okweyongera.,test
321,Abazadde balina okulabirira abaana baabwe n'obuvunaanyizibwa..,train
322,Abawanduka mu masomero basinga nnyo mu bitundu by'ebyalo.,train
323,Enteekateeka z'okusonda zireetawo okumanya ku bwetaavu bw'okukungaanya obuyambi.,train
324,Yasobola okumalako okusoma olw'obuyambi okuva mu bavujjirizi be ab'okusoma.,train
325,Ebbula ly'ebisale by'essomero kwe kusoomooza okusinga abayizi kwe basanga.,train
326,Nsonga ki abavubuka ze bawa okuwanduka mu ssomero?,train
327,Ebitongole kati bivuddeyo okuyamba abeetaavu mu kitundu.,train
328,Yamba abantu abeetaavu mu kitundu.,train
329,Eggye ekkuumabyalo likuuma abantu mu kitundu.,train
330,Omulimu gw'okuyingiza abakozi gubeeramu okutabagana wakati w'omukozesa n'asaba.,train
331,Sigala ng'ogezaako ne bw'oba ng'olemeddwa.,train
332,Okusoma kye kisumuluzo ky'obuwanguzi.,train
333,Okusoma kuleetawo obuyiiya n'obuvumbuzi ebisobola okuvaamu enkulaakulana.,train
334,Abantu abasinga bafiirwa emikisa gy'emirimu kubanga tebaasoma.,train
335,Abantu balina okumanyisibwa ku miganyulo gy'okusoma.,train
336,Abo bokka abatuukiriza ebisaanyizo by'omulimu be bayitibwa ku yintaaviyu.,dev
337,Abayingizibwa ku ddala lya disitulikiti bulijjo babeera bangi.,train
338,"Ebiseera ebisinga, omukozesa ateekawo omuwendo gw'abeetaagibwa okuyingizibwa.",train
339,Disitulikiti y'e Gulu y'emu ku zi disitulikiti mu Uganda.,train
340,Abasinga ku baayingiziddwa mu ggye ekkuumabyalo bavubuka.,train
341,Eggye ekkuuma byalo lirina abakungu ab'ettima.,train
342,Okuteekateeka okumala kwetaaga okukolebwa okusobola okukuza ekisaawe ky'ebyenjigiriza.,train
343,Omulimu gw'ebyemizannyo n'ebyenjigiriza gulina kukolebwa kumu.,train
344,Gavumenti ya Uganda etadde obuyambi bungi nnyo mu masomero ga gavumenti.,train
345,Ki ekireetera abaana abamu obutayita bulungi mu ssomero?,train
346,Ebintu by'ebyobulimi n'obulunzi bya buseere nnyo eri abalimi.,train
347,Abaana bangi balemererwa okumaliriza okusoma olw'ensimbi ezitamala.,train
348,Okwenyigira mu bizinensi y'emu ku ngeri z'okufunamu ebisale by'abaana eby'essomero.,train
349,Ebitongole ebirala nga eky'ebyobulimi ne bizinensi biwanirira ebyenjigiriza mu ngeri emu oba endala.,train
350,Okusoma kulina okuba nga kusoboka eri buli omu.,train
351,Ekitongole ky'ebyenjigiriza kyetaaga okuvujjirirwa.,train
352,Abantu balina okutegezebwa ku nsonga ezeekuusa ku buyonjo.,train
353,Aboobuyinza balina omulimu okutangira omusango.,train
354,Waliwo pulojekiti y'okuzimbira abantu kaabuyonjo mu kitundu egenda mu maaso.,train
355,Omuntu yeetaaga layisinsi okukolera mu mateeka.,train
356,Obuyonjo y'emu ku ngeri z'okutangira endwadde.,train
357,Okusaasaanya obubi bw'abantu kisobola okuleeta endwadde.,train
358,Kizibu okusanga akatale akayonjo.,train
359,Akatale kasikiriza abantu bangi nnyo okuva mu bitundu n'esibuko ez'enjawulo,train
360,Yavunaanibwa mu bukyamu naye ka tulinde ensala ya kkooti.,train
361,Kkampuni ezimu zaalemererwa okusasula abakozi baazo mu kiseera k'omuggalo.,train
362,Abasawo tebasiimiddwa olw'amaanyi gaabwe.,train
363,Abakozi kati basobola okulondako okukolera ewaka oba okujja ku woofiisi.,train
364,Akawuka ka kolona kasaasaanidde mu buli ggwanga ly'ensi.,train
365,Buli kkampuni eri mu kaweefube okuteekawo abakozi baayo embeera ennungi ekolerwamu.,train
366,Bannayuganda abakolera emitalawaamayanja bayimiriziddwa okudda olw'ekirwadde bbunansi.,train
367,Endagaano zonna zaasazibwamu nnannyini bizinesi.,train
368,Abakozi bakubirizibwa okugenda mu luwummula okusobola okutereeza obulamu bwabwe.,train
369,Abakozi abasinga baasazeewo okulekulira ku mukutu gwa  laadiyo.,train
370,Abantu bangi bafiiriddwa emirimu gyabwe mu kaseera k'omuggalo.,train
371,Ekirwadde bbunansi kyaleetawo okutaataaganyizibwa mu mirimu gya bizinensi nnyingi.,train
372,Olina okukebera mu woofisi y'ebyettaka nga tonnagula ttaka.,train
373,Nafunye obubaka ku ssimu yange nti ssente zaabadde zisasuliddwa.,train
374,Nyinza kusangawa ebibajje ebirungi?,train
375,Sirina bisaanyizo byetaagisa ku mulimu ogwo.,train
376,Weetaaga okusooka okuwandiisa bizinesi yo.,train
377,Bizinensi entono nnyingi nnyo mu Uganda tezimanyiddwa.,train
378,Abanoonyiboobubuddamu beetaaga okuyambibwa nga bali mu ggwanga eppya.,train
379,Neetaaga okuzza obuggya dulayivingi pamiti yange.,train
380,Uganda egaddewo ensalo zaayo okukomya okusaasaana kwa Ebola.,train
381,Emisango gy'okulagajjalira abaana gyeyongedde mu kiseera k'omuggalo.,train
382,Kikyamu okufulumya ebikwata ku mulwadde mu lujjudde.,train
383,Buli muntu yeetaaga obwekisize mu budde obumu.,train
384,Waliwo omuze ogweyongera ogw'okusaasaanya amawulire amafu.,train
385,Tosobola kwewola ssente okuva mu bbanka nga tolina akaawunti ya bbanka.,train
386,Buli kkampuni erina okukakasa nti abakozi baayo  bayina yinsuwa.,train
387,Bizinesi mu kibuga wakati zigambiddwa okuggalawo ekiseera ekitali kigere.,train
388,Abantu balina okwegendereza nga tebannaba kwewola ssente okuva mu bawozi ba ssente.,train
389,Bbanka n'ebitongole by'empuliziganya bigambiddwa okukendeeza ebisale by'okusasula okukolebwa ku mayenjo.,train
390,Bbanka zijja kuba nzigule okumala essaawa mukaaga zokka olunaku.,train
391,Bbanka ya Uganda erondoola ebitongole by'ensimbi byonna mu Uganda.,train
392,Emiwendo gy'okuvungisa ensimbi engwira girinnya buli lunaku.,train
393,Abawozi ba ssente bongeza amagoba buli lunaku.,train
394,Kkooti neetegefu okuddamu oluvannyuma lw'ekirwadde bbunansi.,train
395,Okwata ebiseera kya mugaso nnyo mu kuwulirwa kwa kkooti.,train
396,Omulamuzi yagambye nti kkooti ejja kuggalwawo mangu leero.,train
397,Abantu batono abajja okukkirizibwa mu kkooti leero.,train
398,Okusaba kw'okweyimirirwa ku kakalu kujja kuwulirwa kkooti ku lwokutaano.,test
399,Twetaaga abalamuzi abalala okukola ku misango emingi egitannakolebwako.,train
400,Ekirwadde bbunansi kyaviirako okuwera entuula za kkooti zonna.,train
401,Ensala za kkooti zisobola okusindikirwa omuwaabi okuyita ku mmeyiro.,train
402,Yawaayo okuwaaba kwe mu kkooti wiiki ewedde.,train
403,Ssaabalamuzi yayongezzaawo entuula za kkooti oluvannyuma lw'ebiragiro bya pulezidenti ku Sande.,train
404,Gavumenti z'ebitundu zirina obuvunaanyizibwa okukwasisa ebiragiro.,train
405,Ebiragiro by'ebyobulamu ebippya bijja kukola okutandika n'enkya.,train
406,Pulezidenti ayisizza ebiragiro by'ebyobulamu ebipya eri eggwanga.,train
407,Minisitule y'ebyobulamu tesobola kulwanyisa kawuka kano nga teyambiddwako bantu.,train
408,Bambi faayo ku mbeera eriwo nga tonnagenda kwemulugunya.,train
409,Kakasa nti ebikolwa byo biri mu mateeka.,train
410,Empenda zonna eziteereddwawo ziri mu mateeka.,train
411,Engeri z'okukola empya zimeruse mu kiseera ky'ekirwadde bbunansi.,train
412,Munnamateeka yasabye omulamuzi  okumalira omusango wabweru wa kkooti.,train
413,Weetaaga okufuna munnamateeka bw'oba oyagala ensonga eno okugonjoolwa.,train
414,Biki ebivaamu singa asingisbwa ogw'obufere.,train
415,Tebaagoberera mitendera mitongole nga basaba emirimu.,train
416,Weetaaga okukola okusalawo leero.,train
417,Okuwulirwa kwa kkooti okw'omusago gw'obutemu kwa wiiki ejja.,train
418,Nabadde sikkiriza nti ensala ya kkooti yabadde ku ludda lwaffe.,train
419,Beetaaga okufuna okuwabulwa ku by'amateeka okuva ku munnamateeka omutuufu.,train
420,Ekinaava mu musango guno kiri mu mikono gya mulamuzi.,train
421,Ki ekyatuukawo wakati waabwe?,train
422,Buli omu yeetaaga eddembe okwoleka endowooza ze mu bwetaaye.,train
423,Twanyumizza ebbanga ddene nnyo ku ssimu.,train
424,Amateeka ga kkooti agamu tegalina kya manyi kya kukola ku butakkaanya obuliwo.,train
425,Okuwulirwa kwa kkooti kwa nkya nga tezinnawera ssaawa mukaaga ez'emisana.,train
426,Ensala ya kkooti kunaakolebwa ddi?,train
427,Guno omusango gwa maanyi nnyo.,dev
428,Tosobola kwesigama ku buli omu.,train
429,Tewali kyogeddwa mu kubaganya birowoozo kuno kirina kwasanguzibwa mu lujjudde.,train
430,Obubaka mu kuteesaganya bwa kyama nnyo.,train
431,Ekintu ekirungi ku kuteesaganya ku musango kwe kukuuma ebyama.,train
432,Okugonjoola obulungi omusango wabweru wa kkooti buli ludda lwetaaga okubaako ne kye lweresa.,train
433,"Ebiseera ebisinga, abantu baweebwa omukisa okukola ku nkolagana zaabwe.",train
434,Omusango bwe guggwera mu kuteesaganya gwawukana ku musango kkooti ogwa bulijjo..,train
435,Enjuyi zirwawo okutabagana oluvannyuma lw'okugonjoola emisango gino.,train
436,Weetaaga obukakafu nga tonnamutwala mu kkooti.,train
437,Bangi baddamu okufuuka ab'emikwano oluvannyuma lw'okumalira emisango gyabwe mu kuteesaganya.,train
438,Buli ludda lukola ku misoso gyalwo bwe mumalira omusango mu kuteesaganya.,train
439,Abantu bangi  tebaddizibwa ssente ze bakozesa mu kulabikako mu kkooti.,test
440,Ssente nnyingi zaasaasaaanyizibwa mu kusasula bannamateeka n'okutambuza kw'abajulizi.,dev
441,Yasabibwa ensimbi nnyingi nnyo okweyimirirwa.,train
442,Obwenkanya obulwisiddwa bwe bwenkanya obugaaniddwa.,train
443,Omuwaabi teyali mumativu na nsala ya kkooti.,train
444,Omuwawaabirwa  ayinza okuba omufu ng'olutuula lwa kkooti terunnaba.,train
445,Omwami n'omukyala bajja kuleetebwa mu kkooti ku Mande.,train
446,Omulamuzi ebiseera ebisinga y'asalawo ekibaawo mu kkooti.,train
447,Buli omu alindiridde ensala ya kkooti.,train
448,Twateekateeka obujulizi amangu ddala ng'olutuula lwa kkooti olulala terunnaba.,train
449,Obutakkaanya buno busobola kugonjoolebwa mubuga z'amateeka mwokka.,train
450,Munnamateeka yawabudde nti okumaliriza omusango mu kuteesaganya kijja kutaasa obudde.,train
451,Omulamuzi tannatuuka.,train
452,Emirundi egimu kkooti ekkiriza enjuyi okugonjoolera ensonga wabweru wa kkooti.,train
453,Beetaaga okulonda omutabaganya alina ebisaanyizo ebyetaagisa.,train
454,Avunaanibwa yasaba omutapusi nga tannabaako ky'ayogera kkooti.,train
455,Emyaka kkumi n'esatu giyiseewo okuva okuteesaganya lwe kwateekebwawo kkooti enkulu.,train
456,Ebitundu abiri mu bitaano ku buli kikumi eby'abasingisibwa emisango si bazzi ba misango.,train
457,Uganda efulumya bannamateeka abakwata ekyokubiri mu bulungi mu East Africa n'eddirirwa Tanzania ne Rwanda.,train
458,Okwewala okugenda mu kkooti omuntu yeetaaga okwewala okuzza emisango.,train
459,Olina okuggulawo omusango ku kkampuni eyo.,train
460,Omuwaabi yali tasobola kuddamu kibuuzo kya mulamuzi.,train
461,Buli omu alina eddembe okunoonya obwenkanya.,train
462,Amateeka olumu ganyigiriza ne galeetera abantu okufa.,train
463,Okusaba kw'okweyimiriwa kukkirizibwa mu kkooti.,train
464,Abakozi b'ebikolobero balina okukwatibwa.,train
465,Abantu abamu basonyiyibwa okubonerezebwa.,train
466,Ensala ya kkooti eri mu mateeka.,train
467,Ebikolwa ebita mu mateeka bivumirirwa kkooti.,train
468,Abazzi b'emisango tebalina kugenda nga tebabonerezeddwa.,train
469,Enkola y'amateeka ga Uganda tekkiriziganya na kukozesa ffujjo mu kulonda.,train
470,Uganda kati erina ssaabalamuzi omuggya.,train
471,Abantu abeenyigira mu musango gw'okumenya ekkanisa baateereddwa ku kakalu ka kkooti.,train
472,Pulezidenti akkiriza nti omussi naye asaana kuttibwa.,train
473,Munnamateeka atwaliddwa mu kkooti endala.,train
474,Bannamateeka baayogedde ne poliisi ku bikwata ku yeesimbyewo avuganya.,train
475,Omukulembeze asobodde okulayizza abalamuzi basatu abaggya .,train
476,Munnamateeka wange ateekateeka okujulira obudde bwonna okuva leero.,train
477,Ateeberezebwa okuzza omusango yasangiddwa ng'agezaako okutuukirira akulira ebyamateeka,train
478,Ssente z'omuwi wa musolo ze zoonoonebwa buli gavumenti lw'esingisbwa omusango mu kkooti.,train
479,Amateeka kitundu ku buli kitundu.,train
480,Abasomesa abamu ebiseera ebimu beetamwa.,train
481,Twetaaga abakiise ab'amazima.,train
482,Bizinensi ziyimirirawo ku mabanja.,train
483,Okusalawo okwenkomeredde kwatuukiddwako mu lutuula lwa kkooti olwa leero.,train
484,Saagala kusasula ssente za bupangisa.,train
485,Tugabana amagoba nga tetunnaggalawo bizinensi.,train
486,Kkooti ziteekesa mu nkola amateeka agaliwo.,train
487,Twetaaga magezi sso si kwemulugunya kulala.,train
488,Ebitundiddwa omwaka guno bisinga eby'omwaka oguwedde.,train
489,Nze kitunzi wa kkampuni eno.,train
490,Nze omu ku bakiikiridde kkampuni.,train
491,Abantu bangi nnyo bagenda kulonda mu kulonda kuno.,train
492,Njagala kutandika bizinensi ya mobile money mu Kasubi.,train
493,Tewali nsonga lwaki otya.,train
494,Osobola okukkakkana bambi ?,train
495,Omuwiwoomusolo alina okuba n'ennamba gy'asasulirako.,train
496,Obufere bweyongedde mu Kampala.,train
497,Amaduuka agamu mu kibuga tegasasula musolo.,train
498,Obukakafu bw'abasasula omusolo bulina kukuumibwa bulungi ng'obujulizi mu biseera by'omu maaso.,train
499,Okwebalama omusolo musango era kibonerezebwa mu mateeka.,train
500,Abatuuze abamu tebaagala kusasula musolo.,train
501,Abakyalakimpadde bangi mu kibuga.,train
502,Obujulizi bukakasa engambo ezikoleddwa.,train
503,Gavumenti eteeka omusolo ku bannansi ng'egussa ku bintu ebikozesebwa ewaka.,train
504,Emisango egimu gyongezebwayo olw'amateeka.,train
505,Kkooti zirina okuwa ensala ennungi era ez'obwenkanya.,train
506,Omuntu taba na musango okutuusa ng'asingisiddwa.,train
507,Abakozi b'amateeka be basinga okugamenya.,train
508,Buli bizinensi erina okulaga bw'ezze esasula omusolo.,train
509,Obufere kikangavvulwa mu mateeka.,train
510,Ttiimu ewooza omusolo ku nsalo nkambwe nnyo.,train
511,Omusolo ogw'ennyongereza gutera kuggyibwa ku byamaguzi.,train
512,Avunaanibwa yakaabidde mu kkooti okugezaako okukakasa nti talina musango.,train
513,Amateeka gateekeddwawo okwewala obufere n'emisango egiringa egyo.,train
514,Twetaaga okwongeramu ebintu ebipya mu dduuka omwezi ogujja.,train
515,Omusanga gwa kkooti guno guluddewo okusinziira ku bwe twali tulowooza.,train
516,Okusalawo okukolebwa kulina okuba okutangaavu era nga kutegeerebwa buli muntu.,train
517,Engambo zokka tezimala kukakasa nti muntu alina omusango.,train
518,Uganda Revenue Authority evunaanyizibwa ku kukungaanya omusolo mu Uganda.,train
519,Buvunaanyizibwa bwa muwiwamusolo okusasula omusolo buli mwaka gw'ebyenfuna.,train
520,Kiki ekifuula ebintu ebimu ebizibu by'okutegeera?,train
521,Kkooti ekolera ku bujulizi obuliwo.,train
522,Abakozi ba gavumenti beetaaga okwongezebwa omusaala,train
523,Buli bizinensi yeetaaga okusasula omusolo gwayo mu budde.,train
524,Omukulu yagobeddwa olw'engambo z'obufere ezaakolebwa abakozi.,train
525,Okufera omusolo kweyongedde.,train
526,Engassi bwe bubonerezo obutono obutera obuweebwa olw'obutakola kintu mu budde.,train
527,Abawiboomusolo tebatera kuba batebenkevu okwogera ennyingiza zaabwe zonna.,train
528,Buli kigulibwa kiriko omusolo.,train
529,Bannanyini bizinensi balina okumanya obuvunaanyizibwa bwabwe obw'okusasula omusolo.,train
530,Omusolo gukendeeza ku magoba g'omuntu.,train
531,Lwaki omuguzi ono yandiweereddwa ebbanja?,train
532,Kkampani zeeweereza obubaka bwe waba nga waliwo okugulaganya okukoleddwa wakati waazo.,train
533,Abawiboomisolo abasinga bawulira ng'omusolo mugugu gye bali.,train
534,Kkooti zikwasaganya emisango egy'engeri yonna egiri mu mateeka.,train
535,"Ne tekinologiya eyeeyongedde, abantu kati banguyirwa okusasula omusolo.",train
536,Emisolo egya waggulu gireetera emiwendo okulinnya.,train
537,Okunaaba engalo kati mugano.,train
538,Enziyiza n'emitendera biteekebwawo okutangira okusaasaana kw'endwadde.,train
539,Abantu basooka kukeberwa nga tewannabaawo bulwadde bwonna bukakasibwa.,train
540,Kalantiini kati ya buwaze eri abantu bonna abava ebweru w'eggwanga.,train
541,Abantu beetaaga okugaanibwa ebintu ebimu.,train
542,Endwadde ezireetebwa obuwuka zisobola okuviirako okufa.,train
543,Abalwadde b'akawuka ka kolona bali mu kwekenneenyezebwa okw'amaanyi.,train
544,Okusasula okulungi kusobola okuba okuzzaamu abasawo amaanyi okw'enkizo.,train
545,Abasawo bambala giraavuzi n'obukookola okwewala okukwata obutereevu ku balwadde.,train
546,Abantu bagenda mu malwaliro okufuna obujjanjabi.,train
547,Akawuka ka kolona kasse abakiise mu paalamenti bana.,train
548,Abalwadde beetaaga obujjanjabi okuba obulungi.,train
549,Obulunzi busobola okuba ensibuko y'ensimbi.,train
550,Ebivvulu bitera okukungaanya abantu okuva mu maka n'ebitundu eby'enjawulo.,train
551,Enkungaana ziyinza okuviirako okusaasaana kw'obulwadde.,train
552,Emikolo nga embaga n'okuziika gijja kwongera okubaawo kasita abantu banaasigalawo.,train
553,Amazinzizo y'ensibuko y'essuubi eri abantu abasinga obungi.,train
554,Abantu bagenda mu mabaala ne mu bibanda okwewummuza.,train
555,Bandimubonerezza olw'ebintu byonna bye yakola emabega.,train
556,Buli kkampuni esasula omusolo efuna ekirabo eky'enjawulo.,train
557,Gavumenti etuggyako omusolo kumpi emirundi etaano.,dev
558,Bizinensi zisasula omusolo gwa ngeri ssatu.,train
559,Pulezidenti aggye omusolo ku maduuka agali ku mabbali g'enguudo.,train
560,Osiima otya abaguzi abeesimbu?,train
561,Buli omu yali mweraliikirivu ku ngeri y'okubalirira.,test
562,Bannannyini maduuka abasinga beebalama okusasula omusolo.,train
563,Buli kyalo kirina okuba ne kkooti okukola ku nsonga z'obutabanguko mu maka.,train
564,Yintaneeti yaggyibwako mu Uganda okumala ennaku ttaano.,train
565,Emiwendo gy'ebintu girinnya mu biseera by'ebikujjuko.,train
566,Ennaku zino olina okunaaba mu ngalo nga tonnayingira bbanka.,train
567,Amagye gakoze bulungi mu kulwanyisa okusaasaana kw'ekirwadde.,train
568,Abantu abamu bamira eddagala nga tebakebeddwa.,train
569,Bantu bateekebwa mu kkalantiini mu wooteeri ez'ebbeeyi.,train
570,Tolina kugenda mu bifo ebigaaniddwa.,train
571,Kiki ky'olina okwogera ku kawuka akapya?,train
572,Kya nnaku nnyo era kiruma.,train
573,Pulezidenti yagambye nti bannassaayansi bagenda kusasulwa bulungi.,train
574,Abasawo babiri bafudde akawuka ka kolona.,train
575,Abasawo mu malwaliro ga gavumenti balina okuyiga okweyisa obulungi.,train
576,Abalwadde ba korona beekenneenyezebwa gavumenti.,train
577,Omusawo omupya ye yasoose okujja mu ddwaliro.,train
578,Abalimi abamu tebalina ssente zimala okupangisa ettaka eddala.,train
579,Ebivvulu bya Ntenvu byonna byawerebwa.,train
580,Yalwalira mu lukiiko.,train
581,Ssaali ku kuziika kwa taata we.,train
582,Yasazeewo okuggulawo ekkanisa empya,train
583,Amabaala tegajja kuggulawo omwaka guno.,train
584,Okuggalwa kw'amasomero kuyinza okwongera ku muwendo gw'abawanduka mu masomero.,train
585,Enkungaana z'abantu ziyinza okuviirako okusaasaana kw'obulwadde.,train
586,Uganda yawera okuggya ebweru ebyamaguzi ebikolebwa kuno.,train
587,Amazima gali kufuula ow'eddembe.,train
588,Emisango gizzibwa bantu.,train
589,Obubaka bw'ekisawo bulina okufunibwa buli omu,train
590,Amagezi okuva mu basawo ga mugaso eri bulamu bwaffe.,train
591,Abasawo balondoola embeera y'abalwadde baabwe.,train
592,Okuteeka abalwadde mu kalantiini kiyamba okiziyiza endwadde.,train
593,Ebika by'abantu ab'enjawulo bayingira mu Uganda.,train
594,Abayingira mu Uganda bayinza okuba nga be bamu ku basinga okuleeta endwadde.,train
595,Abagwira baanirizibwa mu Uganda.,train
596,Amateeka n'obutebenkevu birina okugobererwa n'okugonderwa abantu.,train
597,Tulina okwegendereza okwewala okusaasaana kw'endwadde.,train
598,Okubeera mu kitundu ekiyonjo kitangira endwadde.,train
599,Abalwadde balina okugobereea ebiragiro nga bwe bibaweebwa omusawo.,train
600,Abantu abalamu ly'essanyu ly'eggwanga.,train
601,Tangira endwadde nga bukyali okwewala ebinaddirira oluvannyuma.,train
602,Amateeka gateekebwa mu nkola ku lw'obulungi bw'abantu.,train
603,Okukola kutumbula ebyenfuna.,train
604,Abakozesa balina okulaga okufaayo eri abakozi baabwe.,train
605,Ebbula ly'emirimu lireetebwa ensonga ez'enjawulo.,train
606,Omulimi nsibuko ya ssuubi lya ssente eri abakozi abasinga.,train
607,"Mu kkampani ezimu, abakozi bakolera ku budde.",train
608,Abakozi bateekeddwa kukola mu ssaawa ez'okukola.,train
609,Abakozi bayambako kkampuni mu kukola okusalawo.,train
610,Buli bizinensi eruubirira kukola magoba.,train
