Key,Text,split
385,Mam ijo ipedori aikopaun ikapun kaingadis naka ikapun omamei akaunta.,train
386,Ekot ngol ekampuni awanyun ebe kangol eswaman etacitai ikapun luka ayuwara.,train
387,Ebakai agolokin agwelanar ko site itoni ne elimorere.,train
388,Ekot itunga acoite erongo ikopauna ikapun kanejaasi luekorete ikapun .,train
389,Aingadisia nuka ikapun ka ikapunin lu isimun kes ecorakin aitidisiar itiaisinei lu eweanarere akiro okwamin.,train
390,Aingadisia nuka ikapun kes ebeit anganar adaun isawan ikanyape bon aparan.,train
391,Bank of Uganda nes imanimani aingadisia kere nu ikapun ko Uganda.,train
392,Etiaisinei lu isiecere ikapun lu okinga nes iyatasi kanginiparan.,train
393,Itunga luekorete ikapun kes iyasete ameda kanginiparan.,train
394,Adieketa kes ebeit abongokin aswam akaulo na adeka.,train
395,Aidar apak nes ibore epol kakere kapak kana epupere imusagono adieket.,train
396,Ebala atubon ebe elingakino lolo aigol adieket.,train
397,Itunga idis bon ilolo ecamakino alomar toma adieket.,train
398,Alipan na alacakino nes elosi adieket aipup naikanyet.,test
399,Ikoto iso atubok luipu kanu angetakin imusagon lu ediatunos.,train
400,Adeka nes abu oyau agolokino na apupio na imusagon.,train
401,Etube nes epedorio aijukanakin lu ilipitos itoritere email koalago,train
402,Abu ngesi itatamik adieket nuke osabiti je.,train
403,Abu atubon isiekik aipup imusagon lu adieket akaulo na aicorakineta nuka lokapolon akwap nasabiti.,train
404,Apuganasi nu okwap kes ikamunitos nu aitwasam ikisila.,train
405,Aicoreta nuka angeleu kes itegearo ageun moi.,train
406,Etolomu lokapolon akwap aicorakineta nuitetiak nejai akwap.,train
407,Mam erionget loka angaleu epedori aitiji ikur komamei agangat naka itunga.,train
408,Irereo ber nuejaas erongo ijo egeuna angolopa.,train
409,Owanyu ebe aswamisinei kon iswamao kotoma okisila.,train
410,Nu ibwaikitai kere ejaas toma okisila.,train
411,Eswamae loitetet kere elomunit kapak naka adeka.,train
412,Elipit epulida atubon aitemokin nu emusago kokinga na adieket.,train
413,Ekot ijo adumun epulida arai ikoto ijo iboro lu itemokinai.,train
414,Anubo atiokiso etakanunete arai etubokin nges kanu akoko?,train
415,Mam kes apotu otupata ewai lo ebeit kapak kana ailip aswamisinei.,train
416,Ekot ijo aseun ilolo.,train
417,Apupio na emusago lo eyarit erai osabiti ngol.,train
418,Mam eong acamunit ebe atubio na emusago ejok ejaun owai wok.,train
419,Ekotokin kes adumun aicoreta nu okisila kanejai epulida loabeit.,train
420,Nuikamunitos emusago lo ejai akanin atubon.,train
421,Inyobo obu otakanu okiding kec.,train
422,Nginitunganan ekot ailajara kanu einer nukec aomisio.,train
423,Inerit iso noi kosimu.,train
424,Icie ikisila lu adieket mam ikamunitos engunget elopet.,train
425,Ejaun moi apupio na adieket eringa kiding paran edolo.,train
426,Iworibo ejaunor etube adieket?,train
427,Erai lo emusago lo epol.,dev
428,Mam ijo ipedori amunokina nginitunganan.,train
429,Emamei ibore yen itatamitai kane yen ebeit alimor kinga otunga.,train
430,Akiro nu etemonokino eraas nu aiyeyea.,train
431,Ibore ejukunar aitemokin emusago kowai lo aineranar eraas nuka aiyeyea.,train
432,Kanu aitemokin emusago ejok kokinga na adieket ekot ngol ewai acamun atwaniar idiobore.,train
433,Duc ijaikino iwaitin kere arerengu na acamanar.,train
434,Karai itemokin emusago kowai lo ainerun egitakina keda lo etubitai kadieket.,train
435,Ecicing iwaitin acamanar akaulo na etubere imusagon lu.,train
436,Ikotokin ijo ajenanut erongo ijo eyangara ngesi adieket.,train
437,Luipu eraunos ipapero bobo akaulo na aitemokin imusagon kec kowai lo ainerun.,train
438,Kangol ewai eyangari luke igaraman karai itemokisi yesi emusago kowai lo ainerun.,train
439,Itunga luipu mam inyakunete ikapun lu igaraman akaulo na aosan.,test
440,Ipu ikapun itwasamaros atacia ipulidan ka ayanganaria ajenak.,dev
441,Aponi ingitai ngesi ikapun luipu kanu alakunio.,train
442,Awosan na isiyapo nes awosan na imikitai.,train
443,Mam lo ewosan emonikina kanu etube.,train
444,Lo itepegit emusago emina atwanare erongo apupio na etupakini adieket.,train
445,Aberu keda ekilokit eyauno adieket Nabalasa.,train
446,Atubon nges duc ejeni nu iswama adieket.,train
447,Itunga kere idaritos etube adieket.,train
448,Itemokit iso ajenanut sek erongo apupio na etupakini.,train
449,Engunget lo epedori bon aitemokin adieket.,train
450,Abu epulida icorak ebe aitemokin emusago kowai lo ainerun eyuari apak.,train
451,Mam atubon edolunit.,train
452,Acie apakio ecamakit adieket itunga aitemonokin akiro kokinga na adieket.,train
453,Ekot kes aseun lo epuri akiro loejaas keda aitutuoro.,train
454,Elipit lo etepegan ejulan erongo nges elimuno adio akirot adieket.,train
455,Atuboros ikaru itomonauni agear ne etolomunere nu aitemonokin imusagon kokinga na adieket.,train
456,Akaisarei kanukany kotoma akwatat lu iwenan mam eraas lu ediakaritos.,train
457,Uganda nes eitolomunene ipulidan luajokak kakere ko East Africa otupakini Tanzania ka Rwanda.,train
458,Kanu mam alosit adieket mam igwauni edio emusago.,train
459,Ekot ijo awosan ekampuni ngol.,train
460,Mam etepesan abu opedo abongokin aingiset atubon.,train
461,Nginitunganan ejaas keda apedor awosan ka apupokino.,train
462,Aciepakio eridakitos iksila ido eminas aijaikin icie itunga atwanare.,train
463,Ailip alakunio ecamakitai adieket.,train
464,Itunga lu adiakanarak ekot aikam.,train
465,Icie itunga mam itisilanaro.,train
466,Etube lo adieket nes erai lo abeit.,train
467,Aswam nu mam ebeitos itoroniaritai adieket.,train
468,Adiakanarak luarokok mam ebeit aiku aitisilario,train
469,Ewai lo ikisila ko Uganda itoroniarit aitwasamao na amumu kotoma aseo.,train
470,Ejaas Uganda kopana keda Atubon loapolon akere loitetet.,train
471,Itunga lu abilibilete ekanisa aponi olakunai kosodete alacakin.,train
472,Eomit lokapolon akwap ebe ekot aaran da oyarai.,train
473,Ejular epulida adieket acie.,train
474,Apotu ipulidan inerakinos keda ipolisin kanu abwaan kalo itepegit apugan.,train
475,Apedo eingarenon aisilair atubok iuni luitetiak.,train
476,Ejai epulida ka aijukar alipan arai aijulira emusago ilolo.,train
477,Aponi otubokinai lo ewenat kanu atamite adolokin lo epolokit adieket.,train
478,Erai ikapun alemak esolo kes icanicanunos arai ibiror apugan emusago.,train
479,Eraas ikisila lu ikamunitos itunga kere.,train
480,Icie isisianakinak eraas lu igangitos ediope ewai.,train
481,Ikoto oni abwoikinitok lu emunoko.,train
482,Egogongikit agwelanar obajai.,train
483,Aponi lolo odolokinai otube lo awasia adieket.,train
484,Mam eong akoto aitac ikapun lu aipagisa.,train
485,Atiakata ameda erongo egolokino agwelanar.,train
486,Itwasamai adieket ikisila lu ejaas.,train
487,Ikoto oni nuiswama mere ipegeta.,train
488,Agwelanar na okaru kalo edeparitos lu okaru aje.,train
489,Eong nges agwelanaran lo okampuni kalo.,train
490,Eong nges ediopet kabwoikitok okampuni kalo.,train
491,Itunga luipu elosete aise arai aicak kotoma aseo kana.,train
492,Akoto eong ageun ebiasara loka aijuk ikapun kosiimu ko Kasubi.,train
493,Emamei ibore ebeit ijo akurianu.,train
494,Ipedori ijo ailajar?,train
495,Aleman esolo ebeit ajaut keda enaaba loka eisolo.,train
496,Iyata akoko ko Kampala.,train
497,Icie idukai kotoun mam elemete esolo.,train
498,Ekot aingad aiwadikaeta alemak esolo oyuara kanu koingaren.,train
499,Akoko isolosinei erai abilite ekisil ido itisilario kotoma okisila.,train
500,Icie itunga mam ecamunitos aitac esolo.,train
501,Ipu itunga lu engalak kotaun.,train
502,Ekisibit itoduni nu iwosatai.,train
503,Itelemi apugan itunga esolo kanu iboro lu oreria.,train
504,Icie imusagon eraas lu ebeitor aitupusio kanu ikisila.,train
505,Ekot adieket aijaikin etube loabeit.,train
506,Mam itunganan ediakarit itoni ne engicunere ebe ediakarit.,train
507,Luikisila kes lu ingarenitos kotoma abilibilio na ikisila.,train
508,Kangol ebiasara ebeit aitodun eipone lo itolositere.,train
509,Akoko itisilario kotoma okisila.,train
510,Etimu loka erionget loka ikapun  etioko noi oikoru.,train
511,Esolo loka Ameda naiyatakinitai oboro itelemio kanu iboro.,train
512,Abu lo iwosatai omony akio adieket atamite aitodun amamus keda adiakaret.,train
513,Iswamatai ikisila kanu aitikokin akoko ka imusagon icie.,train
514,Ekot oni aiyatakin icie iboro oiduka olap ngol.,train
515,Ayangaiki emusago lo apak naepol adepar ne iwomit oni.,train
516,Aomisio nu elemio ekot ocaete ido epedorite nginitunganan amisikin.,train
517,Aomite bon mam itigogongori ebe ediakarit ituan.,train
518,Erionget Loka Ikapun koUganda nes ikamunitos nu aituk isolosinei ko Uganda.,train
519,Ebeit etunganan aitac isolosinei kangol ekaru.,train
520,Inyobo einakini icie iboro etiono amisikin noi?,train
521,Etubi adieket itwasamai ekisibit ka ajenanut na ijaikitai.,train
522,Ekotosi eswamak apugan aiyasio na iropito.,train
523,Kangol ebiasara ekot aitac isolosinei ke kotoma apak.,train
524,Aponi olemarai ekeyaiton kanu ereikitotor eswamak ebe ekokoi.,train
525,Iyata akoko na isolosinei.,train
526,Aitatacio erai aitisilaret na edit kanu mam aswamaun ibore kotoma apak.,train
527,Alemak esolo mam isiyalamikitos alimonor lu edumununete kesi kere.,train
528,Kangin ibore itelemio esolo.,train
529,Ekot agwelanarak aijen nu kes aitac isolosinei.,train
530,Itidisiari esolo ameda na edumunio.,train
531,Anuboinyo ijaikinere ekasitoma lo ebaja?,train
532,Ijukanakinos ikampunin invoices arai ejai agwelanar keding kec.,train
533,Alemak esolo luipu epupete ebe erai esolo aiticanet kana ejaas kesi.,train
534,Adieketa kes epupete imusagon luka ngolipone lu itoritere okisila.,train
535,"Keda acoa na eteteun, epatanikit kwana itunga aitac isolosinei.",train
536,Esolo lo ikiara ikiari itiaisinei kuju.,train
537,Ailot akanin nes kwana nu iswamasi.,train
538,Aitikitiketa ka aicoreta kes kwana itikitikere adekasinei.,train
539,Egeo ber ainwak itunga erongo itigogongoro adio adeka.,train
540,Ekalitini nes kwana erai kanu itunga kere lu epote kokinga.,train
541,Ekotosi itunga airiebiriebeo kowai lo icieboro.,train
542,Adekasinei nu ikur eyaunete atwanare.,train
543,Adekak luka ekorona idario noi.,train
544,Etace loajokan erai ibore yen isinyikokit eswamak lu adekis aswam.,train
545,Eswamak lu adekis enapete amopiran nu akan keda aitabalan nurapis aituk keda ekume tetere mam atereikin keda adekak.,train
546,Elosenenete itunga adekis adumunun amukian.,train
547,Ayar ekorona imeeban iwongon luka airabet,train
548,Ekotos adekak amukian kanu angaleun.,train
549,Eraas ibaren lu eyangaunete abar.,train
550,Aboliasio ingalaunete itunga oreria ka aiboisio nuegelegela.,train
551,Airiamunun na itunga epedori awear adeka.,train
552,Ipucito kwape imanyito ka aronisio esalakinete ejaasi bon ebe ejarete itunga.,train
553,Aiboisio nu ilipere nes ejai amuno nejaas itunga luipu.,train
554,Elosenenete itunga obaan ka aite isineman kanu alakarite aijar.,train
555,Ebusakinit ti alecor ngesi kanuka iboro kere lueswamat ngesi kokau.,train
556,Kangol kampuni loetaci isolosinei edumuni eropit loitegelikina.,train
557,Itataci apugan isio esolo nepetai irwan akany.,dev
558,Mam ibusakinit apugan aitatac apuser eisolo.,train
559,Alema apugan isolosinei luka idukai luejaasi osiep erot,train
560,Epone bo ani iropiata yes agwelak luemunokina?,train
561,Eyalongongoi ngolitunganan kanuka aanyanario naka epone loitosomatere ikapun.,test
562,Etapit agwelanarak luipu luka idukai ainac aitac isolosinei.,train
563,Ibusakinit angolicaalo ajaut keda ekooti loitemonokinere akiro nuikamunitos amumu naka ikalia.,train
564,Aponi kogwetarai elago adaun apaarasia akany ko Uganda.,train
565,Iyatakinos itiaisinei luka iboro kaparasia lukapolok.,train
566,Kapaarasia nu ebeit ijo ailot akanin eroko jo elomaria obank.,train
567,Iswamat ajore ejok kotoma aitiji eikop loka adek kana.,train
568,Ilikete icetunga ikee komam elositos ainwakio.,train
569,Etiakanario itunga kanuka adeka ooterin luepol etiai.,train
570,Mam ibusakinit ijo alosit aiboisio nuegoloritai.,train
571,Anyoika bo nuipedori jo alimun kanuikamunitos adeka na naitetet?,train
572,Itakadikinete ido epipil,train
573,Elimunit lokapolon akwap ebe ebeit aitac ejok itunga luka esayanis.,train
574,Atwakata imurwok iarei luka adekis kanuka ekorona.,train
575,Ibusakinit anaasin luka adekisia nuka apugan aitodunit iponesio lukajokak,train
576,Adekak luka ekorona idari apugan noi.,train
577,Arai emurwon loitetet losodit adolun adekis.,train
578,Emamete akoriok iceakoriokapun luka aipagis alupok nuipu.,train
579,Aponi kimiki ainapeta kere nuka awoere kolap Loitomonetaarei.,train
580,Abu ngesi kodekakin kapak naka airiamunet.,train
581,Abu eong atwania aidaio naka papake.,train
582,Abu ngesi kitutub apukor ekanisa loitetet.,train
583,Mam eponio apukor ibaan okaru lo.,train
584,Agolio na isomeroi emina aijaikin idwe luipu elakanakinete esomero.,train
585,Atukonokin na itunga emina awear adeka.,train
586,Abu Uganda isimik agwelunono na iboro kalu okinga lu iswamao kane.,train
587,Abeit nes ilacakini ijo.,train
588,Itunga kes egwaunenete imusagon.,train
589,Akiro nu angaleu ekot nginitunganan opedorite adumun.,train
590,Aicoreta nuka imurok ejokuka kanu angaleu wok.,train
591,Ewanyanarete imurok ejautene lo adekak kec.,train
592,Aibwaikin adekak okalitini ingarakini aitikitik adekasinei.,train
593,Atekerin itunga kalu egelegela elomete Uganda.,train
594,Amecak ko Uganda kes aticepak eyangaunenete adekasinei.,train
595,Itunga luko kinga ijaunitai ko Uganda.,train
596,Ekot itunga atupit ikisila ka ainapara.,train
597,Ekot acoit kanu aitikokin awearo na adekasinei.,train
598,Aiboi kane elai itikokini adekasinei.,train
599,Ekot adekak atupit aicoreta kwape ijaikitotor imurok.,train
600,Ateker arai itunga lu engalete nes iyalamar akwap.,train
601,Olingak aitikitik adekasinei kanu ainac nu eminas atakanun.,train
602,Itwasamao ikisila kanu ajokis na itunga.,train
603,Aswamusinei ikeuni eiriago.,train
604,Ekot ikulepek aswam apodokinit eswamak kec.,train
605,Amamus aswam nes eyangaunit iboro luegelegela.,train
606,Aswam nes ewai lo amuno kanu adumun ikapun kanejaas eswamak luipu.,train
607,"Ko kampunin icie, ebeinikinos eswamak aswam.",train
608,Ebeit eswamak aswam osawan lu aswam.,train
609,Ingarakitos eswamak ekampuni kowai kalo ailem aomisio.,train
610,Kangol ebiasara erai kanu aswam ameda.,train
611,Mam eswam ebuni alakanar akaulo na alemario kotoma aswam.,train
612,"Eswamak lu emamiatatar keda apapulai elemario, alemar komam aisiengun.",train
613,Mam eong ajali aswam okaru lo.,train
614,Ekot ijo aijaikin eswamak kon epucit erongo ekaru lo engetakina.,train
615,Ijaas ijo keda apedori na aswam.,train
616,Anubo atiokisio etereikina keda agwelanar?,train
617,Ekot aikwenyar eswamak isabitin iwongon erongo isibwouna kaswam.,train
618,Icuman lu ejatatar keda eswamak lu edeparitos itomon ejaas aomoom nu alemanar eswamak icie.,test
619,Inyo mam ijo iswama kore itia alosenen oyapiesi.,train
620,Eswamak lu mam epolok aswamisinei ebeit adeka aitolitol.,train
621,Mam eswamak ebeit aswam kapak kana aiyeng.,train
622,Iwori bo ikapanakinor ijo agear ebiasara?,train
623,Ebeit eswamak atacio kapak kana ijaikitere aiyeng kanu adeka.,train
624,Ikulepek aswam keda eswamak kes ebeit eineranar kanu ikamunitos aiyeng na etacio keda na mam etacio.,train
625,Ija oni apakio nu epagal.,train
626,Eswamak kes ecorakitai alosite aiyeng kapak naka agolokinere akwap,train
627,Aiyeng na etacio arai na mam etacio nes ekoto aitigogongor.,train
628,Ikulepek aswam mam ebeit abuikin eswamak alosite aiyeng.,train
629,Ijaikinio eswaman aiyeng arai ilipit.,train
630,Epedorete eswamak aigir aiyeng na elimokitos ikulepek aswam.,train
631,Emamete iso ikapun lu edolitos.,train
632,Icie eswamak epedorete aswam ore.,train
633,Icie eswamak edumununete atacio otupitete isawan lu edaunit nges iswamai nginiparan arai engetaki epelu.,train
634,Ipejok lu adekak kes ebeit ikisila lu itetiak aitolitol.,train
635,Akoto eong aswam na atacere eong eropit kangol elap.,train
636,Aitolomio na eswaman loitetet eyangaikini apak.,train
637,Nu ebalas luapolok ka kanu aisiyengun eong aswam mam ilosikino.,train
638,Kangol ebiasara kere eutara kapak naka adeka kana.,train
639,Ekot ojaas akiro nu elemarere eswaman kaswam kwape ka apak kana itolomarere aswam.,train
640,Ekot ojaas akiro nu edolitos nu elemarere eswaman.,train
641,Ikulepek aswam icie itwasamaete nuka adeka kanu aitanangia eswamak kaswam.,train
642,Ikulepek aswam icie itwasamaete atwaniar kanuka ekorona kanu aitanangia eswaman kaswam.,train
643,Ekot aswam na agwelanar agangat na ikapun kanejai apugan kanu apedor apakio nu.,train
644,Ekot ijo apodokite angaleu na eswaman kon.,train
645,Mam ecamakitai eswaman aswam komam ilipi alosite aiyeng.,test
646,Alosi eong agolokin ebiasara lo okaru ngol.,train
647,Iwomomot ijo nu aitolom icie eswamak?,train
648,Ipedori ijo aitanang aswam na eswaman arai mam itodolikit nu ebeitos.,train
649,Itemokini oni akiro nu adieket.,train
650,Itunga idi itolomikit ijo aswam?,train
651,Ekot ijo aitolom icie eswamak.,train
652,Apas eong alosenen ofisi kangin balasa.,train
653,Epolok nu aitodunit iboro lu ecaete kotoma ajanara.,train
654,Isokonin kere lu apakio ekot agolokin kanu aitikokin awea na adeka.,train
655,Ejai ngesi aiyeng na aidar akoik itoni okaru ngol.,train
656,Akoto eong adumun aswam erongo ekaru engetakina.,train
657,Mam eong akoto aiyap aidokokin akan kanu aswam kana itetet keda ekampuni lo.,train
658,Ainapeta nu acamanar kanu aswam kes ingarakinete ikulepek aswam eipone lo iswamanaret keda eswamak.,train
659,Ebeit eswamak airereor ainapeta nu ebeitor acamanar kanu aswam erongo egeuna aswam.,train
660,Agwelanarak mam iyalamasi kanu esolo lo egwelere iboro kokinga.,train
661,Nu itutubitos ikulepek aswam kes eyangaritos eswamak.,train
662,Nu itutubitos ikulepek aswam kanu eswamak iminas atereikin keda ikisila.,train
663,Adeka naka ekorona ejaiki ikulepek aswam aitub eropit eswamak.,train
664,Adeka naka ekorona etolitol isokonin lu apakio.,train
665,itunga kes ecorakin asalakite ore kanu adeka naka ekorona.,train
666,Ekot ayuarite ikasitomas kotoma otiaisinei lu ikianaro tai tai.,train
667,Ekot oyuaritete aingadio ka etwasamae lo akiro.,train
668,Atukio na akiro ekot ojai acamanara kanejaas itunga ikulepek.,train
669,Angaleu na itunga nes nusodit ekoto ti apugan apodokinit.,train
670,Akiro nuka ngin adekan eraas nu aiyeyea.,train
